O=C(CC(=O)C1=CC=CC=C1)C1=CC=CC=C1	DTXSID3041247
CC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)C	DTXSID8041248
CC(C)NC1=CC=C(NC(C)C)C2=C1C(=O)C1=CC=CC=C1C2=O	DTXSID2041250
NC1=CC=C(N)C2=C1C(=O)C1=CC=CC=C1C2=O	DTXSID2041252
CC1OC(=O)C(C)OC1=O	DTXSID7041253
OCCCCCO	DTXSID2041256
OC(CCl)COCC=C	DTXSID1041261
CC1=C(C=CC=C1Cl)[N+]([O-])=O	DTXSID1041263
CCCCCCCCC(CO)CCCCCC	DTXSID1041265
CCOCC(C)O	DTXSID1041267
CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C1=C(Cl)C=C(Cl)C=C1	DTXSID6041268
[H]C12CC3(CCC1(C)O)C(C)CCC3C2(C)C	DTXSID1041269
CC(CCOC(C)=O)CC(C)(C)C	DTXSID0041270
OC(=O)C1=NN(C(=O)C1)C1=CC=C(C=C1)S(O)(=O)=O	DTXSID5041273
O=C1C=CC(=O)N1C1=CC=CC=C1	DTXSID0041274
CCCCCCCCCCCC(=O)OCC(O)CO	DTXSID5041275
SC(=S)N1CCNCC1	DTXSID5041279
CC1(C)CC(O)CC(C)(C)N1O	DTXSID4041280
CCCCCCCCCCCCCC[N+](C)(C)C	DTXSID9041289
CN(C)CC1=CC=CC=C1O	DTXSID3041293
CCC1CCC(=O)O1	DTXSID8041298
CCCCCCC1(C)CCC(=O)O1	DTXSID3041299
OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O	DTXSID5041306
OCC(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1	DTXSID5041308
OC(=O)C1=C(I)C(I)=CC(I)=C1	DTXSID4041317
CC(O)C(C)O	DTXSID8041321
OC(=O)C1=C(N=CC=C1)C(O)=O	DTXSID8041327
CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=C1	DTXSID3041328
CCCCC(CC)COC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=C1	DTXSID8041329
OC1=C(Cl)C=C(Cl)C(Cl)=C1	DTXSID7041336
CCOC(=O)COC1=C(Cl)C=C(Cl)C=C1	DTXSID1041346
CC(C)COC(=O)COC1=C(Cl)C=C(Cl)C=C1	DTXSID6041347
COC(=O)COC1=C(Cl)C=C(Cl)C=C1	DTXSID6041349
OC(=O)CCCOC1=CC=C(Cl)C=C1Cl	DTXSID5041356
CCCCCC=CC=CC(=O)OCC	DTXSID0041357
CC1=CC(O)=C(Cl)C(C)=C1Cl	DTXSID0041359
NC1=C(Cl)C=C(Cl)C=C1[N+]([O-])=O	DTXSID4041361
OCC1=C(Cl)C=C(Cl)C=C1	DTXSID9041362
OC(=O)CC1=C(Cl)C=C(Cl)C=C1	DTXSID4041363
COC1=CC=C(C=C1[N+]([O-])=O)[N+]([O-])=O	DTXSID9041366
[O-][N+](=O)C1=CC=C(SC#N)C(=C1)[N+]([O-])=O	DTXSID4041367
CCC1(C)NC(=O)NC1=O	DTXSID9041368
CC(O)C(CO)C(C)O	DTXSID3041370
COCCOCCOCCOCCOCCO	DTXSID8041371
OC(=O)C1=C(Cl)C(=CC(Cl)=C1)[N+]([O-])=O	DTXSID3041372
CCCCCC=CCC1CC(=O)OC1=O	DTXSID8041373
CCCCCCCCCCCCCN1CC(C)OC(C)C1	DTXSID3041376
COC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C	DTXSID8041379
CC(=O)CC(=O)OCCOC(=O)C(C)=C	DTXSID7041388
CC(=O)C1=CC2=CC=CC=C2C=C1	DTXSID2041389
CCC(C)S	DTXSID1041396
CC=CC(=O)C1=C(C)C=CCC1(C)C	DTXSID6041397
CCCCC(CC)(CO)CO	DTXSID8041400
COC1=CC=C(OC)C(Cl)=C1	DTXSID3041403
CC1=CC(O)=C(Cl)C=C1C	DTXSID8041404
NC(=O)C1=C(Cl)C=C(C=C1)[N+]([O-])=O	DTXSID3041405
ClCC(=O)NC1=CC=CC=C1	DTXSID3041409
CC1=CC(Br)=CC=C1NC(=O)CCl	DTXSID7041411
OCNC(=O)CCl	DTXSID2041412
CC(=C)C1CC=C(C)C(=O)C1	DTXSID7041413
CCC(CC)CO	DTXSID2041416
CCC(CO)(CO)[N+]([O-])=O	DTXSID7041417
CCC(CC)C(O)=O	DTXSID2041418
OC(=O)C1=CC=CO1	DTXSID6041420
COC1=CC2=C(C=CC(=O)O2)C(OC)=C1	DTXSID1041421
CN(C)C1=CC2=C(C=C1)C(C)=CC(=O)O2	DTXSID6041422
C=CN1CCCCCC1=O	DTXSID1041423
CC(C)CCCC(C)(C)O	DTXSID6041424
CCCC=CC=O	DTXSID1041425
C1COC=CC1	DTXSID6041426
CC(C)OC1=C(O)C=CC=C1	DTXSID5041431
CCC(C)(C)O	DTXSID0041436
CC(CO)(CO)[N+]([O-])=O	DTXSID5041437
CC1=CC2=C(C=C1)C(=O)C1=CC=CC=C1C2=O	DTXSID5041439
CCC(C)COC(=O)CC(C)C	DTXSID4041440
CC1=C(OCC(O)=O)C=CC=C1	DTXSID9041441
OS(=O)(=O)C1=CC2=C(C=CC=C2)C=C1	DTXSID4041442
CCCC(C)CCC(C)=O	DTXSID4041444
OC1CCCCC1C1=CC=CC=C1	DTXSID4041446
OS(=O)(=O)CC=C	DTXSID3041451
CCCC(C)C1=C(O)C=CC=C1	DTXSID8041452
OC(=O)C1=CC(=CC=C1)C(F)(F)F	DTXSID2041460
ClC1(Cl)CS(=O)(=O)CC1(Cl)Cl	DTXSID7041461
N#CCCNCCC#N	DTXSID2041464
OC(=O)C1=C(Cl)C(Cl)=NS1	DTXSID7041467
NC(=O)NC1=CC=C(Cl)C(Cl)=C1	DTXSID2041468
CC(C)CC(C)(O)C#C	DTXSID6041472
CCC=CCCOC(C)=O	DTXSID0041484
CCC(C)(CCCC(C)C)OC(C)=O	DTXSID5041487
CC=C(C)C(C)=O	DTXSID4041490
OCC=CC1=CC=CC=C1	DTXSID9041491
CCCC(CC)C1=CC=CC=C1	DTXSID4041492
FC1=CC=C(NC(=O)C2=C(OC3=CC(=CC=C3)C(F)(F)F)N=CC=C2)C(F)=C1	DTXSID4041494
CC1=C(C=C(C(O)=C1)C(C)(C)C)C(C)(C)C	DTXSID1041502
FC(F)(F)C1=C(Br)C(C#N)=C(N1)C1=CC=C(Cl)C=C1	DTXSID6041503
OC1=C(C=C(Cl)C=C1)C1CCCC1	DTXSID1041506
COC1=CC=C(Cl)C=C1C	DTXSID6041507
CC1=C(N)C=CC(Cl)=C1	DTXSID1041508
NC(=O)NC1=CC=C(Cl)C=C1	DTXSID5041512
[O-][N+]1=CC=C(Cl)C=C1	DTXSID0041513
CCCCCC=CCCC=O	DTXSID5041514
CCC1OC=CC(=O)C1=O	DTXSID5041516
CC1OC(C)C(=O)C1=O	DTXSID0041517
COC1=CC=C(CCO)C=C1	DTXSID5041518
CCCC(C)C(O)CC	DTXSID0041519
CC1=CC=C(C=O)C=C1	DTXSID9041520
NCCCN1CCOCC1	DTXSID4041521
[O-][N+](=O)C1=CC=[N+]([O-])C=C1	DTXSID9041524
CC1(C)CC(=O)CC(C)(C)N1	DTXSID4041527
N#CC1=CC=NC=C1	DTXSID9041528
CC(=O)NC1=CC=C(C=C1)S(N)(=O)=O	DTXSID4041529
CCCCC(CC)CCC(CC(C)C)OS(O)(=O)=O	DTXSID3041530
OC(=O)C1=CC(=CC(=C1)C(O)=O)[N+]([O-])=O	DTXSID7041540
CC(C)CCC(=O)CCC(C)C	DTXSID2041541
CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C	DTXSID7041544
ClC1=CC2=C(NC(=O)O2)C=C1	DTXSID2041545
CC(C)C1=CC(Cl)=C(C)C=C1O	DTXSID2041547
CC(CCO)CCC=C(C)C	DTXSID1041550
CC1=CC(C)=C(O)C(=C1)C(C)(C)C	DTXSID6041551
CCC=CCC=CCC=CCCCCCCCC(=O)OC	DTXSID5041560
CCCCCCC(O)CC=CCCCCCCCC(O)=O	DTXSID0041567
NC(=O)CCl	DTXSID9041570
CCOC(=O)CP(=O)(OCC)OCC	DTXSID4041573
OC(=O)COCC(O)=O	DTXSID4041575
N#CCNCC#N	DTXSID3041580
COP(=S)(NC(C)C)OC1=C(C=C(C)C=C1)[N+]([O-])=O	DTXSID4041600
CCCCCOC(=O)CCC	DTXSID4041604
C1CCC(NC1)C1=CC=CN=C1	DTXSID9041607
OCC(O)C(O)C(O)C=O	DTXSID8041610
CCCCCCCCCCCCCCCC(=O)OCC(O)C1OC(=O)C(=O)C1O	DTXSID3041611
ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)OCCO1	DTXSID3041613
CSC1=NC(NC(C)C)=NC(N=[N+]=[N-])=N1	DTXSID3041615
ClCC#CCOC(=O)NC1=CC=CC(Cl)=C1	DTXSID3041617
COC(=O)C(C)N(C(=O)CC1=CC=CC=C1)C1=C(C)C=CC=C1C	DTXSID3041619
CCOC(=O)CN1C(=O)SC2=CC=CC(Cl)=C12	DTXSID7041621
CCOC(=O)CCN(SN(C)C(=O)OC1=CC=CC2=C1OC(C)(C)C2)C(C)C	DTXSID2041622
IC1=C(C=CC=C1)C(=O)NC1=CC=CC=C1	DTXSID7041623
OC(=O)CONC(=O)C1=CC=CC=C1	DTXSID7041625
CC1=C(C)C=C(C=O)C=C1	DTXSID2041626
CC(C)NC(=O)C1=C(N)C=CC=C1	DTXSID7041627
O=C(NC1=CC=CC=C1SSC1=C(NC(=O)C2=CC=CC=C2)C=CC=C1)C1=CC=CC=C1	DTXSID7041629
CC(OC(C)=O)C1=CC=CC=C1	DTXSID6041636
OCCCC1=CC=CC=C1	DTXSID6041638
CC1=CC=C(C(C)=C1)S(O)(=O)=O	DTXSID1041639
CC1=CC=C(C)C(=C1)S(O)(=O)=O	DTXSID5041641
OS(=O)(=O)C1=CC=CC=C1C=O	DTXSID5041643
CC1=NN(C(=O)C1N=NC1=CC=CC=C1)C1=CC(=CC=C1Cl)S(O)(=O)=O	DTXSID0041646
COC(=O)C1=C(O)C(C)=C(O)C=C1C	DTXSID9041653
CCCCC(CC)COC(=O)C1=CC=CC=C1	DTXSID4041654
OC(=O)C1=CC(Br)=C(O)C(Br)=C1	DTXSID4041656
OC(=O)C1=CC=C(C=C1)C#N	DTXSID9041659
OC1=C(C=CC=C1)C#N	DTXSID3041661
O=C(OCC1=CC=CC=C1)C=CC1=CC=CC=C1	DTXSID3041663
CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1	DTXSID3041665
C(CC1=CC=CC=C1)C1=CC=CC=C1	DTXSID8041668
CC1=CCC2CC1C2(C)C	DTXSID7041671
CCOC(=S)SSC(=S)OCC	DTXSID2041672
CCOB(OCC)OCC	DTXSID2041674
[H]C12CCC(C)(C(C1)OC(C)=O)C2(C)C	DTXSID7041675
ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl	DTXSID6041680
OC1=C(Br)C=C(C=NOC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)C=C1Br	DTXSID1041681
OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1	DTXSID6041682
COP(=S)(OC)OC1=C(Cl)C=C(Br)C(Cl)=C1	DTXSID1041683
CCOP(=S)(OCC)OC1=C(Cl)C=C(Br)C(Cl)=C1	DTXSID6041684
CCCCC1=C(OS(=O)(=O)N(C)C)N=C(NCC)N=C1C	DTXSID6041688
CCOC(=O)C1=C(O)C2=C(C=C(OCC(C)C)C(OCC(C)C)=C2)N=C1	DTXSID1041689
CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C	DTXSID5041691
COC(=O)CC(C(C)=O)C(=O)OC	DTXSID0041692
CCCC(=O)OC(C(Cl)(Cl)Cl)P(=O)(OC)OC	DTXSID5041697
CNC(=O)ON=C(C)C(C)S(C)(=O)=O	DTXSID0041698
CC(C#C)N(C)C(=O)NC1=CC=C(Cl)C=C1	DTXSID5041699
CC1=CC=C(N=NC2=C(O)C=CC(N=NC3=CC=C(C=C3)S(O)(=O)=O)=C2O)C(C)=C1	DTXSID7041708
CC1=CC(=CC=C1N=NC1=C(O)C=CC2=CC=CC=C12)S(O)(=O)=O	DTXSID2041709
COC1=CC=CC=C1N=NC1=C(O)C2=C(NC(C)=O)C=C(C=C2C=C1S(O)(=O)=O)S(O)(=O)=O	DTXSID6041715
CC1=NN(C(=O)C1N=NC1=CC=C(C=C1)S(O)(=O)=O)C1=CC(Cl)=C(C=C1Cl)S(O)(=O)=O	DTXSID6041719
OC1=C(N=NC2=CC=C(C=C2)N=NC2=CC=C(C=C2)S(O)(=O)=O)C(=CC2=CC(NC(=O)C3=CC=CC=C3)=CC=C12)S(O)(=O)=O	DTXSID5041726
CCOC1=CC=C(C=C1)N=NC1=CC=C(C=CC2=CC=C(C=C2S(O)(=O)=O)N=NC2=CC=C(OCC)C=C2)C(=C1)S(O)(=O)=O	DTXSID5041728
CC1=CC=CC=C1N=NC1=CC(C)=C(C=C1)N=NC1=C2C=CC=CC2=CC=C1O	DTXSID8041743
CCN(CC)C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(C=C1)N(CC)CC	DTXSID3041744
CCN(CC)C1=CC=C(C=C1)N=NC1=CC=CC=C1	DTXSID8041745
[H]C12CCC([H])(O1)C1(C)C(=O)OC(=O)C21C	DTXSID7041752
CCNC(=O)C(C)OC(=O)NC1=CC=CC=C1	DTXSID7041756
CCCCCCCCCCCCCCCC[N+](C)(C)CC	DTXSID2041759
CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1	DTXSID6041761
FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC(Cl)=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C(Cl)=C1	DTXSID5041772
OC1=CC=C(Cl)C2=C1CCC2	DTXSID5041774
CC(C)OC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1	DTXSID5041778
NC(=S)C1=C(Cl)C=CC=C1Cl	DTXSID4041783
CC(CCC=C(C)C)CC=O	DTXSID3041790
CC1=NC(C)=C(Cl)C(O)=C1Cl	DTXSID8041793
CCCCCC(C)OC(=O)COC1=CC=C(Cl)C2=CC=CN=C12	DTXSID3041794
CC(=O)CC(C1C(=O)OC2=C(C=CC=C2)C1=O)C1=CC=C(Cl)C=C1	DTXSID8041797
O=C1OC2=C(C=CC=C2)C(=O)C1C1CCCC2=C1C=CC=C2	DTXSID8041799
OS(=O)(=O)NC1CCCCC1	DTXSID5041809
CC1CCC(CC1)C(C)(C)O	DTXSID4041812
CC1CCC(CO)CC1	DTXSID9041813
CC1CC(O)CC(C)(C)C1	DTXSID9041815
CCC(C)C1CCCCC1=O	DTXSID4041818
ClC1=CC=C(NC(=O)C2CC2)C=C1Cl	DTXSID3041827
COP(=S)(OC)OC1=CC=C(C=C1)S(N)(=O)=O	DTXSID8041828
OC1OC2C(O)C(=O)OC2C1O	DTXSID6041844
CCCCOC(=O)CCCCCCCCC(=O)OCCCC	DTXSID1041847
COP(=S)(OC)OC1=CC=C(C=C1Cl)[N+]([O-])=O	DTXSID0041850
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)C1=CC=CC=C1	DTXSID5041851
OC(NC(=O)NC(O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl	DTXSID0041852
CCOP(O)OCC	DTXSID9041861
CCNC1=NC(SC)=NC(NC(C)C(C)C)=N1	DTXSID3041873
CC(=O)OC(C)(C)CC1=CC=CC=C1	DTXSID3041877
CN(C)C(=O)OC1=NN(C(=O)N(C)C)C(C)=C1	DTXSID2041880
CC(C)(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O	DTXSID7041883
CCC1OCC(COC2=CC=C(OC3=CC=CC=C3)C=C2)O1	DTXSID2041884
CNC(=O)OC1=C(C=CC=C1)C1OCCO1	DTXSID2041886
OCC(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C	DTXSID7041887
O=P(OC1=CC=CC=C1)OC1=CC=CC=C1	DTXSID7041889
C(C1=CC=CC=C1)C1=CC=CC=C1	DTXSID1041891
O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1	DTXSID6041892
[O-][N+]1=C(SSC2=[N+]([O-])C=CC=C2)C=CC=C1	DTXSID1041897
CCOP(=S)(OCC)SCCS(=O)(=O)CC	DTXSID8041901
CCOP(=O)(SC1=CC=CC=C1)SC1=CC=CC=C1	DTXSID7041910
CCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1	DTXSID2041913
NCCOCCN	DTXSID7041914
CCCCOC(=O)C(=O)OCCCC	DTXSID7041916
OCCN(CCO)CCN(CCO)CCO	DTXSID2041917
OCCOCC#CCOCCO	DTXSID7041918
CCCCC(CC)COCCO	DTXSID1041920
CCSC(=O)N(CC)CC	DTXSID6041925
CCCCC1=C(O)N=C(NCC)N=C1C	DTXSID6041927
CCOC(=O)C(Br)C1=CC=CC=C1	DTXSID8041951
CCCCCC(=O)CC	DTXSID3041954
CCN(CCO)CCO	DTXSID8041955
CCOC(OCC)OCC	DTXSID8041957
CCOC(=O)C(F)(F)F	DTXSID8041959
CCO[Si](CC)(OCC)OCC	DTXSID7041962
CCOC1=CC(OP(=S)(OC)OC)=NC(CC)=N1	DTXSID7041964
COP(=S)(OC)OC1=CC=C(C=C1)S(=O)(=O)N(C)C	DTXSID7041966
CC1(C)C2CCC(C)(C2)C1O	DTXSID1041970
ClC1=CC=C(OS(=O)(=O)C2=CC=CC=C2)C=C1	DTXSID6041973
CC(C)OC(=O)C(C)N(C(=O)C1=CC=CC=C1)C1=CC(Cl)=C(F)C=C1	DTXSID6041977
FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=C(F)C=C(OC2=C(Cl)C=C(C=C2)C(F)(F)F)C=C1	DTXSID1041978
OC(=O)CF	DTXSID0041981
CCOC(=O)COC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O	DTXSID0041983
OC1=C(C=C(Br)C=C1Br)C(=O)NC1=CC(=CC=C1)C(F)(F)F	DTXSID0041985
FC(F)(F)C1=CC=CC(=C1)N1CC(CCl)C(Cl)C1=O	DTXSID0041987
N1C2=CC=CC=C2N=C1C1=CC=CO1	DTXSID4041995
[O-][N+](=O)C1=CC=C(O1)C=NN1CCOC1=O	DTXSID4041997
NC1=CC=C(C=C1)C(=O)OCC(O)CO	DTXSID8042002
CCCCCCCCCCCC(=O)N(C)CC(O)=O	DTXSID7042011
O=NCCN=O	DTXSID2042014
CC(OC1=CC=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C=C1)C(O)=O	DTXSID7042019
CCCCCCCOC(=O)CCC	DTXSID0042038
CC1=C(NC(=N)NC(N)=N)C=CC=C1	DTXSID3042051
C1C=CC2=C1C=CC=C2	DTXSID8042052
OC(=O)C(=O)CC1=CNC2=C1C=CC=C2	DTXSID3042053
CCCC(=O)OCCC(C)C	DTXSID3042059
CC1(C)C2CCC1(C)C(O)C2	DTXSID2042060
[H]C12CCC(C)(C(C1)OC(C)=O)C2(C)C	DTXSID7042061
[H]C12CCC(C)(C(C1)OC(=O)CC)C2(C)C	DTXSID2042062
COP(N)(=S)OC1=C(C=CC=C1)C(=O)OC(C)C	DTXSID7042063
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl	DTXSID7042065
CNC(=O)OC1=C(C=CC=C1)C(C)C	DTXSID6042072
CC(C)C1=CC=C(C)C(O)=C1	DTXSID6042074
CC(C)C1=CC=C(NC(=O)N(C)C)C=C1	DTXSID1042077
CCOP(=S)(OCC)OC1=NOC(=C1)C1=CC=CC=C1	DTXSID0042080
CC1(C)C(C=C2CCSC2=O)C1C(=O)OCC1=COC(CC2=CC=CC=C2)=C1	DTXSID5042083
CN(C)C(=O)NC1=CC=CC(OC(=O)NC(C)(C)C)=C1	DTXSID0042084
CCCCCCCCCCCCN1CCCCCC1=O	DTXSID0042086
CCCCCCCCCCCCSC#N	DTXSID5042089
CCCCCCCCCCCCN(CCO)CCO	DTXSID4042090
CC(C)=CCCC(C)(O)C1CCC(C)=CC1	DTXSID4042094
OCC(O)C(O)C(O)C(O)CO	DTXSID4042096
CC1OC1C1CCC2(C)OC2C1	DTXSID9042097
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC	DTXSID0042117
CC#CC1=CC(C)=NC(NC2=CC=CC=C2)=N1	DTXSID4042121
CC1=C(C)C(C(=O)NC2=CC=CC=C2)=C(C)O1	DTXSID8042137
CN(C)C(=S)NC1=CC(C)=CC=C1	DTXSID7042140
COC(=O)CC1=C2C=CC=CC2=CC=C1	DTXSID2042143
COC(=O)C(Br)CBr	DTXSID2042145
COC(=O)C1=CC(Cl)=CC(Cl)=C1	DTXSID7042146
COC(=O)CC(=O)C(C)(C)C	DTXSID2042149
COC(=O)C=CC1=CC=CC=C1	DTXSID6042151
CN(C)C1=CC=C(C=C1)N=NC1=CC=CC=C1C(O)=O	DTXSID1042154
CON(C)C(=O)NC1=CC=C(Br)C=C1	DTXSID6042157
OC(=O)C1=CC=CC=C1C(O)=O	DTXSID0042167
CCCCCCCCCCCCCOP(O)(O)=O	DTXSID0042169
C(CN1CCOCC1)OCCN1CCOCC1	DTXSID9042170
CCCCCCCCCCCCN1CCOCC1	DTXSID4042171
CNC(=O)NC1=CC(Cl)=C(Cl)C=C1	DTXSID3042180
CC(=O)NC1=CC(Cl)=C(C)C=C1	DTXSID8042181
CCCCNC(=S)NCCCC	DTXSID8042187
CCCCNC(=O)NCCCC	DTXSID3042188
CC(C)N(C(C)C)C1=CC=CC=C1	DTXSID8042189
CCCCCCCCCC[N+](C)(C)[O-]	DTXSID7042190
CNC(=S)NC	DTXSID2042191
OC(=O)COC1=CC2=C(C=CC=C2)C=C1	DTXSID2042195
CCCCOC(=O)C(C)O	DTXSID7042196
CCCCNS(=O)(=O)C1=CC=C(C)C=C1	DTXSID7042198
ClN1C(=O)CCC1=O	DTXSID2042199
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)S(C)(=O)=O)[N+]([O-])=O	DTXSID9042203
CCCCCCCCCCCCN1CCCC1=O	DTXSID4042206
CNC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1	DTXSID4042208
CCCCCCCCN(C)CCCCCCCC	DTXSID9042209
CN1CCCC1	DTXSID8042210
CCCCCCCCC(Cl)=O	DTXSID3042215
CCCCCOC(=O)CCCC	DTXSID8042218
CCCC1=CC=CC=C1	DTXSID3042219
OC(C1=CC=C(F)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl	DTXSID2042220
CC(CCCC(C)(C)O)CC=O	DTXSID6042232
CCCCCCCCOC1OC(CO)C(O)C(O)C1O	DTXSID6042234
CCC1=C(N)C=CC=C1	DTXSID0042242
CCCCCCCCC=CCCCCCCCC(=O)N(C)CC(O)=O	DTXSID5042243
OC1=CC=C(NC(=O)C2=CC=CC=C2O)C=C1	DTXSID0042244
CC(C)(C)C1(CCC2=CC=C(Cl)C=C2)CO1	DTXSID5042247
C(C1CO1)N(CC1CO1)C1=CC=C(CC2=CC=C(C=C2)N(CC2CO2)CC2CO2)C=C1	DTXSID0042248
CN(C)C1=CC=C(SC#N)C=C1	DTXSID4042252
CCCCCCCCCCCCCCCC(=O)NCCO	DTXSID4042254
OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C1=CC=CN=C1	DTXSID4042256
ClC1=CC=C(C=C1)S(=O)(=O)C1=CC=CC=C1	DTXSID9042259
CCCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1	DTXSID8042260
ClC1=CC=C(CN(C2CCCC2)C(=O)NC2=CC=CC=C2)C=C1	DTXSID3042261
CSC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl	DTXSID3042263
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C	DTXSID8042264
CCCCCSCCCCC	DTXSID8042266
CCOP(=S)(OCC)SCSC1=C(Cl)C=CC(Cl)=C1	DTXSID3042269
CC(C)C1=CC(C(C)C)=C(O)C=C1	DTXSID7042273
CCOC1=C(O)C=CC=C1	DTXSID2042276
CC(C)C(=O)OCCOC1=CC=CC=C1	DTXSID7042279
CCOC(=O)C(SP(=S)(OC)OC)C1=CC=CC=C1	DTXSID6042280
OC(=O)C(=O)CC1=CC=CC=C1	DTXSID1042281
CCOP(=S)(OCC)SCS(=O)(=O)CC	DTXSID6042282
CCOP(=O)(OCC)N=C1SCCS1	DTXSID1042285
CCOP(=S)(OCC)OC1=CC(C)=NC(=N1)N(CC)CC	DTXSID5042297
CC(C)C1=CC=C(O)C=C1	DTXSID5042299
CCOC(S)=S	DTXSID6042315
CCCCCCC(O)CC=CCCCCCCCC(O)=O	DTXSID5042322
CC(=O)CC(C1C(=O)Oc2ccccc2C1=O)c1ccccc1	DTXSID5042324
CCCC1=CC=C(OC)C=C1	DTXSID0042325
CCCCOC(=O)C(C)O	DTXSID4042335
CCOC(=O)C(C)O	DTXSID9042336
CCCOC(=O)CC	DTXSID4042337
CCCOCCC	DTXSID8042343
CCCSP(=S)(OCC)OC1=C(Cl)C=C(Cl)C=C1	DTXSID8042349
CCOC(=O)C1=CN2N=C(OP(=S)(OCC)OCC)C=C2N=C1C	DTXSID7042352
C(CC1=CC=CC=C1)CC1=CC=CC=N1	DTXSID7042356
[O-][N+](=O)C1=CC=C(NC(=O)NCC2=CC=CN=C2)C=C1	DTXSID1042360
CC1=CC2=C(N=C1)C(C(O)=O)=C(Cl)C=C2	DTXSID1042364
CCOC1=CC=C2NC(C)(C)CC(C)C2=C1	DTXSID6042365
CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(=C2C=C1)C1=C(C=CC=C1)C(O)=O	DTXSID6042369
C[Si](C)(Cl)C=C	DTXSID5042378
CO[Si](C)(C)OC	DTXSID0042379
CCCO[Si](OCCC)(OCCC)OCCC	DTXSID9042382
[O-][N+]1=C(S)C=CC=C1	DTXSID3042390
OS(=O)(=O)C1=CC=CC2=C1C=CC=C2	DTXSID3042394
CC(C)C1=CC2=CCC3C(C)(CCCC3(C)C(O)=O)C2CC1	DTXSID8042399
CCCCCCCCCCCCCCCCOS(O)(=O)=O	DTXSID0042400
COS(O)(=O)=O	DTXSID0042406
CC1=CC=C(C=C1)S(O)(=O)=O	DTXSID9042415
CCCCCCCCCCCCCCOS(O)(=O)=O	DTXSID4042416
CCCCCCCCCCCCCOS(O)(=O)=O	DTXSID4042418
OCC(O)C1=CC=CC=C1	DTXSID8042422
CC(=O)OCC1OC(COC(C)=O)(OC2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C1OC(C)=O	DTXSID3042423
NC1=CC=C(C=C1)S(=O)(=O)NC1=CN=C2C=CC=CC2=N1	DTXSID8042424
OC(=O)CC(C(O)=O)S(O)(=O)=O	DTXSID8042426
COC1=C(C=C(C(=O)C2=CC=CC=C2)C(O)=C1)S(O)(=O)=O	DTXSID2042436
COC(=O)NC1=CC(Cl)=C(Cl)C=C1	DTXSID7042437
FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=C(F)C(Cl)=C(F)C(Cl)=C1	DTXSID6042440
CNC(=O)OC1=C(C=C(C)C=C1C(C)(C)C)C(C)(C)C	DTXSID1042441
CCOP(=S)(OCC)SCS(=O)(=O)C(C)(C)C	DTXSID1042443
